checking_account,duration_months,credit_history,purpose,credit_amount,savings_account,employment_years,installment_rate,personal_status,guarantors,residence_years,property,age,other_credits,housing,existing_credits,job,dependents,telephone,foreign_worker,risk,age_group,monthly_payment,high_credit
0,6,2,3,2108,3,1,2,4,1,2,1,29,3,0,1,1,2,1,2,0,0,351.33,0
0,24,4,1,4042,4,1,3,3,1,4,2,43,3,1,2,1,2,2,2,0,1,168.42,1
0,12,4,0,926,3,4,1,2,1,2,2,38,3,1,1,2,2,1,2,0,1,77.17,0
3,12,2,3,1680,2,3,3,4,1,1,1,35,3,1,1,1,2,1,2,0,0,140.0,0
0,24,2,0,1249,3,2,4,4,1,2,1,28,3,1,1,1,2,1,2,0,0,52.04,0
0,24,4,0,2463,1,1,4,4,1,3,2,27,3,1,2,1,2,2,2,0,0,102.62,1
0,6,2,3,1595,3,1,3,3,1,2,2,51,3,1,1,1,1,1,2,0,2,265.83,0
0,24,4,5,2058,3,0,4,1,1,2,1,33,3,1,2,1,2,2,2,0,0,85.75,0
0,24,2,1,7814,3,1,3,3,1,3,3,38,3,1,1,0,2,2,2,0,1,325.58,1
0,6,4,3,1740,3,3,2,4,1,2,1,30,3,0,2,1,2,1,2,0,0,290.0,0
0,12,4,3,1240,4,3,4,2,1,2,1,38,3,1,2,1,2,2,2,0,1,103.33,0
0,24,4,1,6842,4,0,2,3,1,4,2,46,3,1,2,0,1,2,2,0,1,285.08,1
0,24,4,2,5150,3,3,4,3,1,4,3,33,3,1,1,1,2,2,2,0,0,214.58,1
3,6,2,0,1203,1,3,3,3,1,2,2,43,3,1,1,1,2,2,2,0,1,200.5,0
0,6,4,0,2080,2,0,1,4,1,2,3,24,3,1,1,1,2,1,2,0,3,346.67,0
0,6,2,6,1538,3,2,1,2,1,2,4,56,3,1,1,1,2,1,2,0,2,256.33,0
1,24,4,0,3878,1,2,4,1,1,2,3,37,3,1,1,1,2,2,2,0,1,161.58,1
1,30,2,2,3832,3,2,2,4,1,1,2,22,3,1,1,1,2,1,2,0,3,127.73,1
0,15,2,0,3186,0,1,2,2,1,3,3,20,3,0,1,1,2,1,2,0,3,212.4,1
1,24,2,3,2896,1,2,2,3,1,1,3,29,3,1,1,1,2,1,2,0,0,120.67,1
1,24,3,9,6967,1,1,4,3,1,4,3,36,3,0,1,0,2,2,2,0,1,290.29,1
0,36,2,6,1819,3,0,4,3,1,4,4,37,2,2,1,1,2,2,2,1,1,50.53,0
0,24,2,3,5943,4,2,1,2,1,1,3,44,3,1,2,1,2,2,2,1,1,247.62,1
0,36,4,2,7127,3,2,2,2,1,4,2,23,3,0,2,1,2,2,2,1,3,197.97,1
0,36,2,2,3349,3,0,4,2,1,2,3,28,3,1,1,0,2,2,2,1,0,93.03,1
0,36,2,2,10974,3,4,4,2,1,2,3,26,3,1,2,0,2,2,2,1,0,304.83,1
0,6,2,3,518,3,0,3,2,1,1,1,29,3,1,1,1,2,1,2,0,0,86.33,0
0,18,2,3,1126,4,2,4,2,1,2,1,21,3,0,1,1,2,2,2,0,3,62.56,0
1,12,4,1,1860,3,4,4,3,1,2,3,34,3,1,2,0,2,2,2,0,0,155.0,0
0,36,4,3,9566,3,0,2,2,1,2,3,31,2,1,2,1,2,1,2,0,0,265.72,1
3,12,2,3,701,3,0,4,4,1,2,1,40,3,1,1,3,2,1,2,0,1,58.42,0
1,12,2,3,2930,3,1,2,2,1,1,1,27,3,1,1,1,2,1,2,0,0,244.17,1
0,18,2,3,1505,3,0,4,3,1,2,4,32,3,2,1,0,2,2,2,0,0,83.61,0
0,18,4,3,2238,3,0,2,2,1,1,3,25,3,1,2,1,2,1,2,0,3,124.33,0
0,4,4,3,1503,3,1,2,3,1,1,1,42,3,1,2,3,1,1,2,0,1,375.75,0
0,24,4,1,2197,4,1,4,3,1,4,3,43,3,1,2,1,1,2,2,0,1,91.54,0
2,12,2,3,1881,3,0,2,2,1,2,3,44,3,0,1,3,2,2,2,0,1,156.75,0
3,18,4,3,1880,3,1,4,4,1,1,2,32,3,1,2,0,2,2,2,0,0,104.44,0
3,18,2,3,2389,3,2,4,2,1,1,3,27,2,1,1,1,2,1,2,0,0,132.72,1
1,24,2,3,1967,3,3,4,2,1,4,3,20,3,1,1,1,2,2,2,0,3,81.96,0
0,4,4,0,3380,3,1,1,2,1,1,1,37,3,1,1,1,1,1,2,0,1,845.0,1
0,4,4,0,1455,3,1,2,3,1,1,1,42,3,1,3,3,1,1,2,0,1,363.75,0
0,7,4,3,730,4,3,4,3,1,2,2,46,3,0,2,3,2,2,2,0,1,104.29,0
1,18,0,2,3244,3,0,1,2,1,4,3,33,1,1,2,1,2,2,2,0,0,180.22,1
1,9,2,3,1670,3,2,4,2,1,2,3,22,3,1,1,1,2,2,2,1,3,185.56,0
1,48,2,3,3979,4,1,4,3,1,1,3,41,3,1,2,1,1,2,2,0,1,82.9,1
1,12,2,2,1922,3,0,4,3,1,2,2,37,3,1,1,3,2,1,2,1,1,160.17,0
1,18,4,2,1295,3,2,4,2,1,1,2,27,3,1,2,1,2,1,2,0,0,71.94,0
0,4,4,3,1544,3,1,2,3,1,1,1,42,3,1,3,3,1,1,2,0,1,386.0,0
1,8,2,9,907,3,2,3,4,1,2,1,26,3,1,1,1,2,2,2,0,0,113.38,0
1,30,2,3,1715,4,0,4,2,1,1,3,26,3,1,1,1,2,1,2,0,0,57.17,0
2,10,4,3,1347,4,1,4,3,1,2,2,27,3,1,2,1,2,2,2,0,0,134.7,0
1,12,2,0,1007,0,0,4,4,1,1,1,22,3,1,1,1,2,1,2,0,3,83.92,0
0,12,4,2,1402,2,1,3,2,1,4,3,37,3,0,1,1,2,2,2,0,1,116.83,0
1,12,2,0,2002,3,1,3,3,1,4,2,30,3,0,1,1,1,2,2,0,0,166.83,0
0,12,4,6,2096,3,1,2,3,1,3,1,49,3,1,1,3,1,1,2,0,1,174.67,0
0,12,2,0,1101,3,0,3,4,1,2,1,27,3,1,2,1,2,2,2,0,0,91.75,0
0,10,2,8,894,4,1,4,2,1,3,2,40,3,1,1,1,2,2,2,0,1,89.4,0
1,11,2,2,1577,0,2,4,2,1,1,1,20,3,1,1,1,2,1,2,0,3,143.36,0
0,33,3,9,2764,3,0,2,2,1,2,3,26,3,1,2,1,2,2,2,0,0,83.76,1
1,48,0,0,8358,2,2,1,2,1,1,3,30,3,1,2,1,2,1,2,0,0,174.12,1
2,12,2,2,1474,3,2,4,2,1,1,2,33,1,1,1,0,2,2,2,0,0,122.83,0
0,24,2,1,5433,4,4,2,2,1,4,2,26,3,0,1,0,2,2,2,0,0,226.38,1
1,14,2,9,1410,2,3,1,4,1,2,1,35,3,1,1,1,2,2,2,0,0,100.71,0
0,20,4,0,3485,4,2,2,1,1,4,1,44,3,1,2,1,2,2,2,0,1,174.25,1
0,18,4,1,3850,3,1,3,3,1,1,3,27,3,1,2,1,2,1,2,0,0,213.89,1
1,60,2,0,7408,1,2,4,2,1,2,2,24,3,1,1,0,2,1,2,1,3,123.47,1
2,24,2,3,1377,1,3,4,2,1,2,4,47,3,2,1,1,2,2,2,0,1,57.38,0
0,30,3,9,4272,1,0,2,3,1,2,2,26,3,1,2,3,2,1,2,0,0,142.4,1
1,24,3,3,1553,1,1,3,2,1,2,2,23,3,0,2,1,2,2,2,0,3,64.71,0
1,36,3,9,9857,1,1,1,3,1,3,2,31,3,1,2,3,1,2,2,0,0,273.81,1
0,6,4,0,362,1,0,4,2,1,4,3,52,3,1,2,3,2,1,2,0,2,60.33,0
0,12,4,2,1935,3,3,4,3,1,4,1,43,3,1,3,1,2,2,2,0,1,161.25,0
0,48,2,3,10222,4,1,4,3,1,3,3,37,2,1,1,1,2,2,2,0,1,212.96,1
2,12,2,0,1330,3,2,4,3,1,1,1,26,3,1,1,1,2,1,2,0,0,110.83,0
0,36,2,6,9055,4,0,2,3,1,4,4,35,3,2,1,3,1,2,2,0,0,251.53,1
1,26,2,1,7966,3,2,2,3,1,3,3,30,3,1,2,1,2,1,2,0,0,306.38,1
1,30,1,2,3496,0,0,4,3,1,2,3,34,2,1,1,1,1,2,2,0,0,116.53,1
1,36,2,1,6948,3,0,2,3,1,2,3,35,3,0,1,0,2,2,2,0,0,193.0,1
1,48,0,9,12204,4,0,2,3,1,2,3,48,1,1,1,0,2,2,2,0,1,254.25,1
3,36,2,2,3446,3,3,4,3,1,2,3,42,3,1,1,1,1,1,2,1,1,95.72,1
3,12,2,6,684,3,0,4,3,1,4,3,40,3,0,1,3,1,1,2,1,1,57.0,0
3,33,4,2,4281,2,0,1,2,1,4,3,23,3,1,2,1,2,1,2,1,3,129.73,1
3,42,2,3,7174,4,1,4,2,1,3,3,30,3,1,1,0,2,2,2,1,0,170.81,1
3,24,1,3,1546,3,1,4,3,3,4,3,24,1,0,1,3,2,1,2,1,3,64.42,0
3,24,2,2,2359,1,4,1,1,1,1,2,33,3,1,1,1,2,1,2,1,0,98.29,1
0,24,2,3,3621,1,3,2,3,1,4,3,31,3,1,2,1,2,1,2,1,0,150.88,1
3,12,2,4,741,1,4,4,2,1,3,2,22,3,1,1,1,2,1,2,1,3,61.75,0
3,12,2,2,7865,3,3,4,3,1,4,4,53,3,2,1,0,2,2,2,1,2,655.42,1
3,24,2,1,2910,3,1,2,3,1,1,4,34,3,2,1,0,2,2,2,0,0,121.25,1
3,18,4,0,5302,3,3,2,3,1,4,4,36,3,2,3,0,2,2,2,0,1,294.56,1
3,36,2,2,3620,3,0,1,3,3,2,2,37,3,1,1,1,1,1,2,0,1,100.56,1
3,18,2,3,3509,3,1,4,2,3,1,1,25,3,1,1,1,2,1,2,0,3,194.94,1
1,12,2,2,3017,3,2,3,2,1,1,1,34,3,0,1,0,2,1,2,0,0,251.42,1
3,12,2,2,1657,3,0,2,3,1,2,1,27,3,1,1,1,2,1,2,0,0,138.08,0
3,8,4,10,1164,3,3,3,3,1,4,4,51,1,2,2,0,1,2,2,0,2,145.5,0
3,36,4,2,6229,3,2,4,2,2,4,4,23,3,0,2,3,2,2,2,1,3,173.03,1
3,24,1,0,1193,3,4,1,2,2,4,4,29,3,0,2,2,2,1,2,1,0,49.71,0
3,30,0,2,4583,3,0,2,1,3,2,1,32,3,1,2,1,2,1,2,0,0,152.77,1
3,36,4,2,5371,3,0,3,3,3,2,2,28,3,1,2,1,2,1,2,0,0,149.19,1
3,12,2,2,708,3,0,2,3,3,3,2,38,3,1,1,3,1,1,2,0,1,59.0,0
3,21,4,0,571,3,3,4,3,1,4,1,65,3,1,2,1,2,1,2,0,2,27.19,0
3,30,2,3,2522,3,3,1,3,3,3,2,39,3,1,1,1,1,1,2,0,1,84.07,1
3,36,2,2,5179,3,1,4,3,1,2,2,29,3,1,1,1,2,1,2,1,0,143.86,1
3,36,2,1,8229,3,0,2,3,1,2,2,26,3,1,1,1,1,1,2,1,0,228.58,1
0,24,4,2,2028,3,1,2,3,1,2,2,30,3,1,2,3,2,1,2,0,0,84.5,0
3,6,2,0,1374,4,4,4,2,1,3,2,75,3,1,1,0,2,2,2,0,2,229.0,0
3,12,2,2,1289,3,0,4,3,3,1,2,21,3,1,1,3,2,1,2,0,3,107.42,0
3,36,2,2,2712,3,3,2,3,1,2,2,41,1,1,1,1,1,1,2,1,1,75.33,1
3,15,4,2,975,3,0,2,1,1,3,2,25,3,1,2,1,2,1,2,0,3,65.0,0
1,6,3,2,1050,3,4,4,3,1,1,2,35,2,1,2,0,2,2,1,0,0,175.0,0
3,6,4,0,609,3,1,4,2,1,3,2,37,3,1,2,1,2,1,2,0,1,101.5,0
3,48,2,1,4788,3,1,4,3,1,3,2,26,3,1,1,1,1,1,2,0,0,99.75,1
1,24,2,2,3069,1,3,4,3,1,4,4,30,3,2,1,1,2,1,2,0,0,127.88,1
1,12,2,0,836,1,2,4,2,1,2,2,23,1,1,1,3,2,1,2,1,3,69.67,0
3,12,2,2,2577,3,0,2,1,1,1,3,42,3,1,1,1,2,1,2,0,1,214.75,1
3,12,2,2,1620,3,0,2,2,2,3,2,30,3,1,1,1,2,1,2,0,0,135.0,0
3,15,2,2,1845,3,2,4,2,3,1,2,46,3,0,1,1,2,1,2,0,1,123.0,0
3,24,2,1,6579,3,4,4,3,1,2,4,29,3,2,1,0,2,2,2,0,0,274.12,1
3,12,2,0,1893,3,0,4,2,3,4,2,29,3,1,1,1,2,2,2,0,0,157.75,0
3,30,4,1,10623,3,3,3,3,1,4,4,38,3,2,3,0,1,2,2,0,1,354.1,1
3,18,2,0,2249,1,1,4,3,1,3,3,30,3,1,1,0,1,2,2,0,0,124.94,0
3,30,2,2,3108,3,2,2,1,1,4,2,31,3,1,1,3,2,1,2,1,0,103.6,1
1,12,4,0,958,3,1,2,3,1,3,1,47,3,1,2,3,1,1,2,0,1,79.83,0
0,24,2,1,9277,4,0,2,1,1,4,4,48,3,2,1,1,2,2,2,0,1,386.54,1
0,24,4,10,6314,3,4,4,3,2,2,4,27,1,1,2,0,2,2,2,0,0,263.08,1
3,12,4,1,1526,3,3,4,3,1,4,4,66,3,2,2,0,2,1,2,0,2,127.17,0
3,12,2,2,3590,3,0,2,3,2,2,2,29,3,1,1,3,1,1,2,0,0,299.17,1
3,24,4,1,6615,3,4,2,3,1,4,4,75,3,2,2,0,2,2,2,0,2,275.62,1
3,6,4,2,1872,3,4,4,3,1,4,4,36,3,2,3,0,2,2,2,0,1,312.0,0
0,12,2,0,2859,4,4,4,3,1,4,4,38,3,1,1,0,2,2,2,0,1,238.25,1
0,18,4,3,1582,0,3,4,3,1,4,3,46,3,1,2,1,2,1,2,0,1,87.89,0
0,6,2,8,1238,4,4,4,3,1,4,2,36,3,1,1,0,1,2,2,0,1,206.33,0
3,12,2,2,2578,3,4,3,2,1,4,4,55,3,2,1,0,2,1,2,0,2,214.83,1
3,15,4,2,1433,3,0,4,2,1,3,2,25,3,0,2,1,2,1,2,0,3,95.53,0
3,42,2,2,7882,3,1,2,3,3,4,2,45,3,2,1,1,1,1,2,0,1,187.67,1
3,24,2,2,4169,3,0,4,3,1,4,2,28,3,1,1,1,2,1,2,0,0,173.71,1
3,36,2,2,3959,3,4,4,3,1,3,2,30,3,1,1,0,2,2,2,0,0,109.97,1
3,36,2,0,3249,3,1,2,3,1,4,4,39,1,2,1,0,1,2,2,0,1,90.25,1
3,24,2,2,3149,3,2,4,3,1,1,4,22,1,2,1,1,2,1,2,0,3,131.21,1
3,12,4,2,2246,3,3,3,3,1,3,2,60,3,1,2,1,2,1,2,1,2,187.17,0
3,13,4,9,1797,3,2,3,3,1,1,2,28,1,1,2,3,2,1,2,0,0,138.23,0
3,20,4,2,4272,3,3,1,2,1,4,2,24,3,1,2,1,2,1,2,0,3,213.6,1
3,24,4,1,2957,3,3,4,3,1,4,2,63,3,1,2,1,2,2,2,0,2,123.21,1
3,36,4,2,2348,3,0,3,4,1,2,2,46,3,1,2,1,2,2,2,0,1,65.22,1
2,42,0,9,6289,3,2,2,1,1,1,2,33,3,1,2,1,2,1,2,0,0,149.74,1
3,24,4,1,6419,3,3,2,2,1,4,4,44,3,2,2,0,1,2,2,0,1,267.46,1
3,48,4,1,6143,3,3,4,2,1,4,4,58,2,2,2,3,2,1,2,1,2,127.98,1
0,24,4,6,1597,3,3,4,3,1,4,4,54,3,2,2,1,1,1,2,0,2,66.54,0
3,36,2,10,15857,3,4,2,1,2,3,3,43,3,1,1,0,2,1,2,0,1,440.47,1
0,24,4,3,2223,1,3,4,3,1,4,2,52,1,1,2,1,2,1,2,0,2,92.62,0
0,48,3,3,7238,4,3,3,3,1,3,3,32,1,1,2,1,1,1,2,0,0,150.79,1
1,30,3,9,2503,1,3,4,3,1,2,2,41,2,1,2,1,2,1,2,0,1,83.43,1
1,18,2,9,2622,1,0,4,3,1,4,3,34,3,1,1,1,2,1,2,0,0,145.67,1
1,24,2,2,4351,4,0,1,2,1,4,2,48,3,1,1,3,2,2,2,0,1,181.29,1
1,6,2,3,368,4,3,4,3,1,4,2,38,3,1,1,1,2,1,2,0,1,61.33,0
1,12,2,8,754,4,3,4,3,1,4,2,38,3,1,2,1,2,1,2,0,1,62.83,0
0,24,4,3,2424,4,3,4,3,1,4,2,53,3,1,2,1,2,1,2,0,2,101.0,1
1,48,3,9,6681,4,0,4,3,1,4,4,38,3,2,1,1,1,2,2,0,1,139.19,1
1,18,3,9,2427,4,3,4,3,1,2,2,42,3,1,2,1,2,1,2,0,1,134.83,1
1,24,4,3,1216,1,2,4,3,1,4,4,38,1,1,2,1,1,1,2,1,1,50.67,0
1,6,2,3,753,3,0,2,2,3,3,1,64,3,1,1,1,2,1,2,0,2,125.5,0
1,7,2,3,2576,3,0,2,3,3,2,1,35,3,1,1,1,2,1,1,0,0,368.0,1
1,6,2,3,590,3,2,3,4,1,3,1,26,3,1,1,3,2,1,1,0,0,98.33,0
1,8,2,3,1414,3,0,4,3,3,2,1,33,3,1,1,1,2,1,1,0,0,176.75,0
1,12,2,3,1103,3,1,4,3,3,3,1,29,3,1,2,1,2,1,2,0,0,91.92,0
1,12,3,3,585,3,0,4,4,2,4,1,20,3,0,2,1,2,1,2,0,3,48.75,0
1,6,2,3,1068,3,3,4,3,1,4,3,28,3,1,1,1,1,1,2,0,0,178.0,0
3,8,4,0,713,3,3,4,3,1,4,1,47,3,1,2,3,2,1,2,0,1,89.12,0
1,12,2,3,1092,3,0,4,2,3,4,1,49,3,1,2,1,2,2,2,0,1,91.0,0
1,7,2,3,2329,3,2,1,2,3,1,1,45,3,1,1,1,2,1,2,0,1,332.71,1
1,13,4,3,882,3,2,4,3,3,4,1,23,3,1,2,1,2,1,2,0,3,67.85,0
1,18,2,3,866,3,0,4,4,3,2,1,25,3,1,1,3,2,1,2,0,3,48.11,0
1,7,2,3,2415,3,0,3,3,3,2,1,34,3,1,1,1,2,1,2,0,0,345.0,1
1,13,2,3,2101,3,2,2,2,3,4,2,23,3,1,1,3,2,1,2,0,3,161.62,0
1,18,2,3,1301,3,3,4,4,3,2,1,32,3,1,1,3,2,1,2,0,0,72.28,0
1,18,2,3,1113,3,0,4,2,3,4,1,26,3,1,1,3,1,1,2,0,0,61.83,0
1,8,2,3,760,3,1,4,2,3,2,1,44,3,1,1,3,2,1,2,0,1,95.0,0
1,12,2,3,625,3,2,4,4,3,1,1,26,1,1,1,3,2,1,2,0,0,52.08,0
2,6,4,0,1323,1,3,2,1,1,4,3,28,3,1,2,1,1,2,2,0,0,220.5,0
3,9,4,3,1138,3,0,4,3,1,4,1,25,3,1,2,3,2,1,2,0,3,126.44,0
1,18,4,3,1795,3,3,3,2,3,4,1,48,1,0,2,3,2,2,2,0,1,99.72,0
1,15,4,3,2728,4,1,4,3,3,2,1,35,1,1,3,1,2,2,2,0,0,181.87,1
1,6,2,3,484,3,1,3,4,3,3,1,28,1,1,1,3,2,1,2,0,0,80.67,0
1,10,1,3,1048,3,0,4,3,1,4,1,23,2,1,1,3,2,1,2,0,3,104.8,0
1,12,2,3,1155,3,3,3,4,3,3,1,40,1,1,2,3,2,1,2,0,1,96.25,0
1,20,3,1,7057,4,1,3,3,1,4,2,36,1,0,2,0,1,2,2,0,1,352.85,1
1,15,4,3,1537,4,3,4,3,3,4,1,50,3,1,2,1,2,2,2,0,1,102.47,0
3,12,2,3,2214,3,0,4,3,1,3,2,24,3,1,1,3,2,1,2,0,3,184.5,0
0,24,4,2,1585,3,1,4,3,1,3,2,40,3,1,2,1,2,1,2,0,1,66.04,0
1,10,2,2,1521,3,0,4,1,1,2,3,31,3,1,1,3,2,1,2,0,0,152.1,0
1,36,1,4,3990,4,2,3,2,1,2,4,29,1,1,1,2,2,1,2,0,0,110.83,1
2,18,2,2,3049,3,2,1,2,1,1,2,45,2,1,1,3,2,1,2,0,1,169.39,1
3,24,2,3,1282,1,0,4,2,1,2,3,32,3,1,1,3,2,1,2,1,0,53.42,0
0,60,2,3,10144,1,1,2,2,1,4,1,21,3,1,1,1,2,2,2,0,3,169.07,1
3,12,2,0,1168,3,0,4,4,1,3,1,27,3,1,1,3,2,1,2,0,0,97.33,0
1,6,2,5,454,3,2,3,4,1,1,2,22,3,1,1,3,2,1,2,0,3,75.67,0
0,15,3,1,3594,3,2,1,2,1,2,2,46,3,1,2,3,2,1,2,0,1,239.6,1
0,12,2,2,1768,3,0,3,3,1,2,1,24,3,0,1,3,2,1,2,0,3,147.33,0
0,60,3,3,15653,3,1,2,3,1,4,3,21,3,1,2,1,2,2,2,0,3,260.88,1
2,12,3,0,2247,3,0,2,2,1,2,3,36,2,1,2,1,2,2,2,0,1,187.25,0
0,24,2,3,1413,3,0,4,4,1,2,2,28,3,1,1,1,2,1,2,0,0,58.88,0
1,45,4,1,4576,1,4,3,3,1,4,3,27,3,1,1,1,2,1,2,0,0,101.69,1
3,24,4,3,1231,0,3,4,2,1,4,2,57,3,0,2,0,2,2,2,0,2,51.29,0
3,36,2,1,8335,4,3,3,3,1,4,4,47,3,2,1,1,2,1,2,1,1,231.53,1
1,36,4,1,5800,3,0,3,3,1,4,3,34,3,1,2,1,2,2,2,0,0,161.11,1
3,18,3,6,8471,4,0,1,2,1,2,3,23,3,0,2,1,2,2,2,0,3,470.61,1
3,30,2,2,3622,0,3,4,2,1,4,2,57,3,0,2,1,2,2,2,0,2,120.73,1
3,6,4,3,1169,4,3,4,3,1,4,1,67,3,1,2,1,2,2,2,0,2,194.83,0
0,15,2,4,1262,2,1,4,3,1,3,2,36,3,1,2,1,2,2,2,0,1,84.13,0
2,24,4,2,3617,4,3,4,3,2,4,4,20,3,0,2,1,2,1,2,0,3,150.71,1
1,30,4,0,2181,4,3,4,3,1,4,1,36,3,1,2,1,2,1,2,0,1,72.7,0
3,48,1,9,7685,3,1,2,2,3,4,3,37,3,0,1,1,2,1,2,1,1,160.1,1
0,48,4,6,6110,3,0,1,3,1,3,4,31,1,2,1,1,2,2,2,0,0,127.29,1
0,24,2,0,3757,3,3,4,2,2,4,4,62,3,2,1,1,2,2,2,0,2,156.54,1
3,42,4,5,3394,3,4,4,3,2,4,3,65,3,1,2,2,2,1,2,0,2,80.81,1
0,36,4,9,6304,4,3,4,3,1,4,1,36,3,1,2,1,2,1,2,0,1,175.11,1
0,9,4,6,1244,4,3,4,2,1,4,2,41,3,0,2,3,2,1,2,0,1,138.22,0
0,6,2,0,3518,3,0,2,3,3,3,2,26,3,0,1,1,2,1,2,0,0,586.33,1
0,36,0,5,2613,3,0,4,3,1,2,3,27,3,1,2,1,2,1,2,0,0,72.58,1
3,48,2,6,7476,3,1,4,3,1,1,4,50,3,2,1,0,2,2,2,0,1,155.75,1
0,24,2,9,4591,0,0,2,3,1,3,2,54,3,1,3,0,2,2,2,1,2,191.29,1
1,18,2,2,1924,4,2,4,2,1,3,1,27,3,0,1,1,2,1,2,1,0,106.89,0
1,72,2,3,5595,1,0,2,4,1,2,3,24,3,1,1,1,2,1,2,1,3,77.71,1
1,48,3,6,6224,3,3,4,3,1,4,4,50,3,2,1,1,2,1,2,1,1,129.67,1
2,15,2,6,1905,3,3,4,3,1,4,3,40,3,0,1,0,2,2,2,0,1,127.0,0
0,21,3,1,2993,3,0,3,3,1,2,1,28,2,1,2,3,2,1,2,0,0,142.52,1
0,36,3,1,8947,4,1,3,3,1,2,3,31,2,1,1,0,1,2,2,0,0,248.53,1
3,24,2,2,4020,3,0,2,3,1,2,3,27,2,1,1,1,2,1,2,0,0,167.5,1
1,18,2,1,2779,3,0,1,4,1,3,3,21,3,0,1,1,2,2,2,0,3,154.39,1
0,21,2,0,2782,2,1,1,2,1,2,3,31,1,1,1,0,2,1,2,0,0,132.48,1
0,12,2,0,1884,3,3,4,3,1,4,3,39,3,1,1,0,2,2,2,0,1,157.0,0
0,36,4,1,11054,4,0,4,3,1,2,3,30,3,1,1,0,2,2,2,0,0,307.06,1
1,60,3,3,9157,4,0,2,3,1,2,4,27,3,2,1,0,2,1,2,0,0,152.62,1
1,42,1,1,9283,3,4,1,3,1,2,4,55,1,2,1,0,2,2,2,0,2,221.02,1
0,60,2,0,6527,4,0,4,3,1,4,4,34,3,2,1,1,1,2,2,0,0,108.78,1
0,15,4,1,3368,0,3,3,3,1,4,4,23,3,0,2,1,2,2,2,0,3,224.53,1
3,15,2,0,2511,3,4,1,2,1,4,3,23,3,0,1,1,2,1,2,0,3,167.4,1
3,36,2,1,5493,3,3,2,3,1,4,4,42,3,2,1,1,1,1,2,0,1,152.58,1
0,6,2,4,1338,2,0,1,1,1,4,1,62,3,1,1,1,2,1,2,0,2,223.0,0
1,9,2,3,1082,3,3,4,3,1,4,3,37,3,1,2,3,2,1,2,0,1,120.22,0
0,18,4,3,1149,0,0,4,3,1,3,1,46,3,1,2,1,2,1,2,0,1,63.83,0
1,15,2,5,1308,3,3,4,3,1,4,3,38,3,1,2,3,2,1,2,0,1,87.2,0
1,20,0,1,6148,1,3,3,4,1,4,3,31,1,1,2,1,2,2,2,0,0,307.4,1
0,12,2,2,1736,3,1,3,2,1,4,1,31,3,1,1,3,2,1,2,0,0,144.67,0
0,12,2,3,3059,0,1,2,1,1,4,1,61,3,1,1,3,2,1,2,0,2,254.92,1
3,24,2,2,2996,4,0,2,4,1,4,3,20,3,1,1,1,2,1,2,1,3,124.83,1
0,30,4,1,7596,4,3,1,3,1,4,3,63,3,1,2,1,2,1,2,0,2,253.2,1
0,30,2,1,4811,4,1,2,2,1,4,2,24,2,0,1,3,2,1,2,0,3,160.37,1
0,6,2,2,1766,3,0,1,4,1,2,2,21,3,0,1,1,2,1,2,0,3,294.33,0
1,24,2,1,2760,4,3,4,3,1,4,4,36,1,2,1,1,2,2,2,0,1,115.0,1
0,24,4,5,5507,3,3,3,3,1,4,4,44,3,2,2,1,2,1,2,0,1,229.46,1
