checking_account,duration_months,credit_history,purpose,credit_amount,savings_account,employment_years,installment_rate,personal_status,guarantors,residence_years,property,age,other_credits,housing,existing_credits,job,dependents,telephone,foreign_worker,risk,age_group,monthly_payment,high_credit
1,9,2,6,1199,3,1,4,2,1,4,2,67,3,1,2,0,2,2,2,0,2,133.22,0
2,24,2,2,2892,3,3,3,1,1,4,4,51,3,2,1,1,2,1,2,0,2,120.5,1
1,36,3,0,2862,1,3,4,3,1,3,4,30,3,2,1,1,2,1,2,0,0,79.5,1
3,9,2,0,654,3,0,4,3,1,3,3,28,3,1,1,3,2,1,2,1,0,72.67,0
1,9,4,6,1136,0,3,4,3,1,3,4,32,3,2,2,1,1,1,2,1,0,126.22,0
1,24,2,1,4113,2,2,3,2,1,4,3,28,3,0,1,1,2,1,2,1,0,171.38,1
1,6,2,0,14555,4,4,1,3,1,2,2,23,3,1,1,2,2,2,2,1,3,2425.83,1
3,15,0,0,950,3,3,4,3,1,3,3,33,3,0,2,1,1,1,2,1,0,63.33,0
3,24,4,0,1199,3,3,4,3,1,4,3,60,3,1,2,3,2,1,2,1,2,49.96,0
3,12,0,0,1082,3,0,4,3,1,4,3,48,1,1,2,1,2,1,2,1,1,90.17,0
1,30,2,0,2150,3,0,4,2,3,2,4,24,1,1,1,1,2,1,2,1,3,71.67,0
1,36,4,0,2820,3,2,4,1,1,4,3,27,3,1,2,1,2,1,2,1,0,78.33,1
1,48,2,3,3060,3,1,4,3,1,4,1,28,3,1,2,1,2,1,2,1,0,63.75,1
3,18,2,3,2600,3,0,4,3,1,4,4,65,3,2,2,1,2,1,2,1,2,144.44,1
0,21,0,0,5003,4,0,1,2,1,4,2,29,1,1,2,1,2,2,2,1,0,238.24,1
1,60,2,6,6288,3,0,4,3,1,4,4,42,3,2,1,1,2,1,2,1,1,104.8,1
0,24,3,0,2538,3,3,4,3,1,4,3,47,3,1,2,3,1,1,2,1,1,105.75,1
0,9,2,3,1478,3,1,4,3,1,2,3,22,3,1,1,1,2,1,2,1,3,164.22,0
1,39,4,3,4933,3,1,2,3,3,2,1,25,3,1,2,1,2,1,2,1,3,126.49,1
0,18,4,0,1530,3,0,3,3,1,2,2,32,1,1,2,1,2,1,2,1,0,85.0,0
1,9,1,0,1437,1,1,2,3,1,3,4,29,3,1,1,1,2,1,2,1,0,159.67,0
3,15,2,4,1275,4,0,4,2,1,2,3,24,3,0,1,1,2,1,2,1,3,85.0,0
3,24,2,3,1823,3,4,4,3,1,2,3,30,2,1,1,0,1,1,2,1,0,75.96,0
3,9,2,0,1422,3,2,3,3,1,2,4,27,3,2,1,0,2,2,2,1,0,158.0,0
3,18,2,4,1217,3,0,4,4,1,3,1,47,3,1,1,3,2,2,2,1,1,67.61,0
3,36,2,0,9271,3,1,2,3,1,1,3,24,3,1,1,1,2,2,2,1,3,257.53,1
3,36,3,9,2145,3,1,2,3,1,1,3,24,3,1,2,1,2,2,2,1,3,59.58,0
3,36,2,0,1842,3,2,4,2,1,4,3,34,3,1,1,1,2,2,2,1,0,51.17,0
1,18,3,2,4297,3,3,4,1,1,3,4,40,3,1,1,0,2,2,2,1,1,238.72,1
3,6,4,2,3384,3,0,1,1,1,4,1,44,3,0,1,0,2,2,2,1,1,564.0,1
1,18,4,3,1245,3,0,4,4,1,2,3,33,3,1,1,1,2,1,2,1,0,69.17,0
0,15,2,6,4623,1,0,3,3,1,2,2,40,3,1,1,0,2,2,2,1,1,308.2,1
1,30,4,2,8386,3,1,2,3,1,2,2,49,3,1,1,1,2,1,2,1,1,279.53,1
3,24,3,3,1024,3,2,4,4,1,4,1,48,2,1,1,1,2,1,2,1,1,42.67,0
1,36,2,0,14318,3,3,4,3,1,2,4,57,3,2,1,0,2,2,2,1,2,397.72,1
1,6,1,6,433,0,2,4,2,1,2,2,24,1,0,1,1,1,1,2,1,3,72.17,0
3,12,1,3,2149,3,0,4,1,1,1,4,29,3,2,1,1,2,1,2,1,0,179.08,0
0,24,2,3,2397,2,3,3,3,1,2,3,35,1,1,2,1,2,2,2,1,0,99.88,1
1,6,1,0,931,1,2,1,2,1,1,2,32,2,1,1,3,2,1,2,1,0,155.17,0
1,15,3,5,1512,0,0,3,4,1,3,2,61,2,1,2,1,2,1,2,1,2,100.8,0
1,24,0,9,4241,3,0,1,3,1,4,1,36,3,1,3,3,2,2,2,1,1,176.71,1
1,24,4,2,4736,3,2,2,2,1,4,3,25,1,1,1,3,2,1,2,1,3,197.33,1
1,15,0,0,1778,3,2,2,2,1,1,1,26,3,0,2,2,2,1,2,1,0,118.53,0
2,15,2,3,2327,3,2,2,2,1,3,1,25,3,1,1,3,2,1,2,1,3,155.13,1
3,24,1,2,6872,3,2,2,1,1,1,2,55,1,1,1,1,2,2,2,1,2,286.33,1
3,12,2,6,795,3,2,4,2,1,4,2,53,3,1,1,1,2,1,2,1,2,66.25,0
2,30,3,9,1908,3,3,4,3,1,4,1,66,3,1,1,0,2,2,2,1,2,63.6,0
1,36,0,9,1953,3,3,4,3,1,4,4,61,3,2,1,0,2,2,2,1,2,54.25,0
2,18,2,2,2864,3,0,2,3,1,1,1,34,3,1,1,3,1,1,2,1,0,159.11,1
2,21,4,6,2319,3,2,2,1,1,1,3,33,3,0,1,1,2,1,2,1,0,110.43,0
3,24,2,0,915,4,3,4,2,1,2,3,29,1,1,1,1,2,1,2,1,0,38.12,0
2,24,2,0,947,3,1,4,3,1,3,4,38,1,2,1,1,1,1,2,1,1,39.46,0
3,24,2,0,1381,4,0,4,2,1,2,2,35,3,1,1,1,2,1,2,1,0,57.54,0
3,24,2,0,1285,4,1,4,2,1,4,4,32,3,0,1,1,2,1,2,1,0,53.54,0
3,24,2,0,1371,4,0,4,2,1,4,1,25,3,0,1,1,2,1,2,1,3,57.12,0
1,18,2,0,1042,4,0,4,2,1,2,2,33,3,1,1,1,2,1,2,1,0,57.89,0
3,12,2,0,900,4,0,4,4,1,2,3,23,3,1,1,1,2,1,2,1,3,75.0,0
3,24,2,0,1207,3,2,4,2,1,4,2,24,3,0,1,1,2,1,2,1,3,50.29,0
1,18,0,0,2278,1,2,3,2,1,3,3,28,3,1,2,1,2,1,2,1,0,126.56,0
3,60,3,9,6836,3,3,3,3,1,4,4,63,3,1,2,1,2,2,2,1,2,113.93,1
3,24,2,2,3345,3,3,4,3,1,2,2,39,3,0,1,0,2,2,2,1,1,139.38,1
3,6,1,6,1198,3,3,4,2,1,4,4,35,3,2,1,1,2,1,2,1,0,199.67,0
1,48,2,9,15672,3,0,2,3,1,2,3,23,3,1,1,1,2,2,2,1,3,326.5,1
3,60,2,9,7297,3,3,4,3,2,4,4,36,3,0,1,1,2,1,2,1,1,121.62,1
0,18,2,5,1943,3,2,4,2,1,4,1,23,3,1,1,1,2,1,2,1,3,107.94,0
3,18,2,3,3190,3,0,2,2,1,2,1,24,3,1,1,1,2,1,2,1,3,177.22,1
1,9,1,1,5129,3,3,2,2,1,4,4,74,1,2,1,0,1,2,2,1,2,569.89,1
0,18,3,2,1808,3,1,4,2,1,1,1,22,3,1,1,1,2,1,2,1,3,100.44,0
2,10,2,0,1240,1,3,1,2,1,4,4,48,3,2,1,3,1,1,2,1,1,124.0,0
3,12,2,0,759,3,1,4,3,1,2,1,26,3,1,1,1,2,1,2,1,0,63.25,0
1,8,2,2,1237,3,0,3,2,1,4,1,24,3,1,1,1,2,1,2,1,3,154.62,0
0,9,2,2,1980,3,2,2,2,2,2,3,19,3,0,2,1,2,1,2,1,3,220.0,0
1,48,2,3,10961,0,1,1,3,2,2,4,27,1,1,2,1,2,2,2,1,0,228.35,1
3,36,3,6,6887,3,0,4,3,1,3,2,29,2,1,1,1,2,2,2,1,0,191.31,1
3,24,2,3,1938,3,2,4,1,1,3,2,32,3,1,1,1,2,1,2,1,0,80.75,0
3,21,2,3,1835,3,0,3,2,1,2,1,25,3,1,2,1,2,2,2,1,3,87.38,0
3,24,3,3,1659,3,2,4,2,1,2,3,29,3,0,1,3,2,2,2,1,0,69.12,0
1,6,3,0,1209,3,4,4,3,1,4,2,47,3,1,1,0,2,2,2,1,1,201.5,0
1,48,0,9,3844,1,1,4,3,1,4,4,34,3,2,1,3,1,1,2,1,0,80.08,1
3,12,4,0,4843,3,3,3,3,2,4,2,43,3,0,2,1,2,2,2,1,1,403.58,1
1,12,2,5,639,3,0,4,3,1,2,3,30,3,1,1,1,2,1,2,1,0,53.25,0
1,48,2,3,5951,3,0,2,2,1,2,1,22,3,1,1,1,2,1,2,1,3,123.98,1
1,36,0,3,3804,3,0,4,2,1,1,3,42,3,1,1,1,2,2,2,1,1,105.67,1
0,36,3,3,4463,3,0,4,3,1,2,3,26,3,1,2,0,2,2,2,1,0,123.97,1
0,36,3,9,7980,4,2,4,3,1,4,3,27,3,0,2,1,2,2,2,1,0,221.67,1
2,36,2,3,4210,3,0,4,3,1,2,3,26,3,1,1,1,2,1,2,1,0,116.94,1
0,6,2,2,4611,3,2,1,2,1,4,2,32,3,1,1,1,2,1,2,1,0,768.5,1
1,24,2,1,11560,3,0,1,2,1,4,3,23,3,0,2,0,2,1,2,1,3,481.67,1
0,18,0,9,4165,3,0,2,3,1,2,3,36,2,1,2,1,1,1,2,1,1,231.39,1
1,24,2,2,4057,3,1,3,1,1,3,3,43,3,1,1,1,2,2,2,1,1,169.04,1
0,18,1,0,6458,3,3,2,3,1,4,4,39,1,1,2,0,1,2,2,1,1,358.78,1
0,12,2,0,1386,2,0,2,2,1,2,2,26,3,1,1,1,2,1,2,1,0,115.5,0
3,36,2,6,1977,4,3,4,3,1,4,4,40,3,1,1,0,2,2,2,1,1,54.92,0
1,18,4,2,1928,3,2,2,3,1,2,1,31,3,1,2,3,2,1,2,1,0,107.11,0
0,12,2,2,1123,2,0,4,2,1,4,3,29,3,0,1,3,2,1,2,1,0,93.58,0
1,24,2,10,11328,3,0,2,3,2,3,3,29,1,1,2,0,2,2,2,1,0,472.0,1
1,24,4,10,11938,3,0,2,3,2,3,3,39,3,1,2,0,1,2,2,1,1,497.42,1
1,27,4,3,2520,2,0,4,3,1,2,2,23,3,1,2,3,2,1,2,1,3,93.33,1
1,30,3,3,1919,1,2,4,3,1,3,4,30,2,1,2,0,2,1,2,1,0,63.97,0
1,60,1,10,14782,1,3,3,2,1,4,4,60,1,2,2,0,2,2,2,1,2,246.37,1
1,36,2,3,2671,1,0,4,2,2,4,4,50,3,2,1,1,2,1,2,1,1,74.19,1
1,36,2,6,12612,1,0,1,3,1,4,4,47,3,2,1,1,1,2,2,1,1,350.33,1
1,45,2,3,3031,1,0,4,3,3,4,2,21,3,0,1,1,2,1,2,1,3,67.36,1
3,12,1,3,626,3,0,4,2,1,4,1,24,1,1,1,3,2,1,2,1,3,52.17,0
1,24,4,9,1935,3,3,4,1,1,4,1,31,3,1,2,1,2,2,2,1,0,80.62,0
2,24,4,0,1344,4,1,4,3,1,2,1,37,1,1,2,3,1,1,2,1,1,56.0,0
0,18,2,2,1533,3,2,4,4,2,1,2,43,3,1,1,3,1,1,2,1,1,85.17,0
3,48,2,0,3931,3,1,4,3,1,4,4,46,3,2,1,1,1,1,2,1,1,81.9,1
3,24,1,2,3349,2,2,4,3,1,4,4,30,3,2,1,1,1,2,2,1,0,139.54,1
3,36,2,3,2302,3,0,4,1,1,4,3,31,3,0,1,1,2,1,2,1,0,63.94,0
3,42,2,3,3965,3,2,4,3,1,3,3,34,3,1,1,1,2,1,2,1,0,94.4,1
3,12,2,3,727,1,2,4,4,1,3,4,33,3,1,1,3,2,2,2,1,0,60.58,0
0,48,2,9,3914,4,0,4,1,1,2,1,38,1,1,1,1,2,1,2,1,1,81.54,1
3,48,2,9,4308,3,2,3,2,1,4,2,24,3,0,1,1,2,1,2,1,3,89.75,1
1,12,2,3,1534,3,2,1,4,1,1,1,23,3,0,1,1,2,1,2,1,3,127.83,0
0,18,4,0,2775,3,1,2,3,1,2,2,31,1,1,2,1,2,1,2,1,0,154.17,1
3,40,4,6,5998,3,0,4,3,1,3,4,27,1,1,1,1,2,2,2,1,0,149.95,1
2,15,4,3,1271,4,0,3,3,1,4,4,39,3,2,2,1,2,2,2,1,1,84.73,0
1,12,2,0,1295,3,2,3,2,1,1,3,25,3,0,1,1,2,1,2,1,3,107.92,0
1,36,2,1,9398,3,2,1,4,1,4,3,28,3,0,1,0,2,2,2,1,0,261.06,1
1,12,2,2,951,1,2,4,2,1,4,3,27,1,0,4,1,2,1,2,1,0,79.25,0
1,24,2,0,1355,3,2,3,2,1,4,3,25,3,1,1,3,2,2,2,1,3,56.46,0
3,48,2,4,3051,3,0,3,3,1,4,3,54,3,1,1,1,2,1,2,1,2,63.56,1
0,36,4,0,7855,3,0,4,2,1,2,1,25,2,1,2,1,2,2,2,1,3,218.19,1
0,18,2,3,433,3,4,3,2,2,4,1,22,3,0,1,1,2,1,2,1,3,24.06,0
0,36,3,9,9572,3,2,1,1,1,1,3,28,3,1,2,1,2,1,2,1,0,265.89,1
1,24,1,6,1837,3,1,4,2,1,4,4,34,1,2,1,3,2,1,2,1,0,76.54,0
1,30,4,0,4249,3,4,4,4,1,2,3,28,3,1,2,0,2,1,2,1,0,141.63,1
1,30,4,0,5234,3,4,4,4,1,2,3,28,3,1,2,0,2,1,2,1,0,174.47,1
3,48,2,3,6758,3,0,3,2,1,2,3,31,3,1,1,1,2,2,2,1,0,140.79,1
3,9,2,3,1366,3,2,3,2,1,4,2,22,3,0,1,1,2,1,2,1,3,151.78,0
3,24,1,10,1358,4,3,4,3,1,3,3,40,2,1,1,0,2,2,2,1,1,56.58,0
3,18,2,2,2473,3,4,4,3,1,1,3,25,3,1,1,2,2,1,2,1,3,137.39,1
2,9,0,3,1337,3,2,4,3,1,2,3,34,3,1,2,0,2,2,2,1,0,148.56,0
3,48,2,0,7763,3,3,4,3,1,4,4,42,1,2,1,0,2,1,2,1,1,161.73,1
1,15,1,0,1264,1,0,2,4,1,2,2,25,3,0,1,1,2,1,2,1,3,84.27,0
1,15,2,0,2631,1,0,2,2,1,4,3,28,3,0,2,1,2,2,2,1,0,175.4,1
1,48,2,0,6560,1,1,3,3,1,2,2,24,3,1,1,1,2,1,2,1,3,136.67,1
3,24,2,0,3123,3,2,4,2,1,1,2,27,3,1,1,1,2,1,2,1,0,130.12,1
3,36,4,6,8065,3,0,3,2,1,2,4,25,3,1,2,0,2,2,2,1,3,224.03,1
3,24,2,3,2439,3,2,4,2,1,4,1,35,3,1,1,1,2,2,2,1,0,101.62,1
1,36,2,2,9034,1,2,4,3,2,1,4,29,3,0,1,0,2,2,2,1,0,250.94,1
1,60,2,0,14027,3,1,4,3,1,2,4,27,3,1,1,0,2,2,2,1,0,233.78,1
3,36,4,1,9629,3,1,4,3,1,4,3,24,3,1,2,1,2,2,2,1,3,267.47,1
1,12,2,3,1484,4,0,2,4,1,1,1,25,3,1,1,1,2,2,2,1,3,123.67,0
3,18,2,2,1131,3,4,4,2,1,2,3,33,3,1,1,1,2,1,2,1,0,62.83,0
1,24,3,2,2064,3,4,3,2,1,2,2,34,3,1,1,0,2,2,2,1,0,86.0,0
1,18,2,1,12976,3,4,3,2,1,4,4,38,3,2,1,0,2,2,2,1,1,720.89,1
0,21,3,9,2580,2,2,4,3,1,2,1,41,1,1,1,3,1,1,2,1,1,122.86,1
0,27,2,0,2570,3,0,3,2,1,3,1,21,3,0,1,1,2,1,2,1,3,95.19,1
1,27,2,9,3915,3,0,4,3,1,2,3,36,3,1,1,1,1,2,2,1,1,145.0,1
0,10,2,0,1309,4,0,4,3,3,4,2,27,3,1,1,3,2,1,2,1,0,130.9,0
3,24,2,0,4817,3,1,2,3,2,3,2,31,3,1,1,1,2,2,2,1,0,200.71,1
3,12,2,0,2579,3,2,4,3,1,1,1,33,3,1,1,3,1,1,2,1,0,214.92,1
1,36,3,0,2225,3,3,4,3,1,4,4,57,1,2,2,1,2,2,2,1,2,61.81,0
3,18,2,2,4153,3,0,2,3,2,3,3,42,3,1,1,1,2,1,2,1,1,230.72,1
3,18,0,2,3114,3,2,1,2,1,4,2,26,3,0,1,1,2,1,2,1,0,173.0,1
3,18,4,2,2124,3,0,4,2,1,4,1,24,3,0,2,1,2,1,2,1,3,118.0,0
3,18,1,2,1553,3,0,4,3,1,3,3,44,1,1,1,1,2,1,2,1,1,86.28,0
3,30,2,2,2406,3,1,4,2,1,4,1,23,3,0,1,1,2,1,2,1,3,80.2,1
3,24,3,0,1333,3,4,4,3,1,2,1,43,3,2,2,1,1,1,2,1,1,55.54,0
3,48,0,2,7119,3,0,3,3,1,4,4,53,3,2,2,1,1,1,2,1,2,148.31,1
3,24,3,0,4870,3,0,3,3,1,4,4,53,3,2,2,1,1,1,2,1,2,202.92,1
3,12,4,0,691,3,3,4,3,1,3,2,35,3,1,2,1,2,1,2,1,0,57.58,0
3,42,3,3,4370,3,1,3,3,1,2,2,26,1,1,2,1,1,2,2,1,0,104.05,1
3,36,1,2,2746,3,3,4,3,1,4,3,31,1,1,1,1,2,1,2,1,0,76.28,1
3,24,0,2,4110,3,3,3,3,1,4,4,23,1,0,2,1,1,1,2,1,3,171.25,1
3,18,2,2,2462,3,0,2,3,1,2,3,22,3,1,1,1,2,1,2,1,3,136.78,1
3,12,2,2,1282,3,0,2,2,1,4,3,20,3,0,1,1,2,1,2,1,3,106.83,0
1,12,0,2,2969,3,2,4,2,1,3,2,25,3,0,2,1,2,1,2,1,3,247.42,1
3,48,0,1,4605,3,3,3,3,1,4,4,24,3,2,2,1,1,1,2,1,3,95.94,1
3,48,4,1,6331,3,3,4,3,1,4,4,46,3,2,2,1,2,2,2,1,1,131.9,1
3,24,1,2,3552,3,1,3,3,1,4,3,27,1,1,1,1,2,1,2,1,0,148.0,1
3,12,1,0,697,3,2,4,3,1,2,3,46,1,1,2,1,2,2,2,1,1,58.08,0
3,24,2,0,1442,3,1,4,2,1,4,3,23,3,0,2,1,2,1,2,1,3,60.08,0
3,27,0,9,5293,3,4,2,3,1,4,2,50,3,1,2,1,2,2,2,1,1,196.04,1
3,21,3,6,3414,3,2,2,3,1,1,2,26,2,1,2,1,2,1,2,1,0,162.57,1
3,18,2,2,2039,3,0,1,2,1,4,1,20,3,0,1,1,2,1,2,1,3,113.28,0
3,24,1,9,3161,3,0,4,3,1,2,2,31,1,0,1,1,2,2,2,1,0,131.71,1
3,12,2,8,902,3,1,4,4,1,4,2,21,3,0,1,1,2,1,2,1,3,75.17,0
3,48,2,1,10297,3,1,4,3,1,4,4,39,3,2,3,1,1,2,2,1,1,214.52,1
1,48,0,9,14421,3,0,2,3,1,2,3,25,2,1,1,1,2,2,2,1,3,300.44,1
1,18,4,0,1056,3,3,3,3,3,3,1,30,3,1,2,1,2,1,2,1,0,58.67,0
3,12,2,0,1274,3,2,3,2,1,1,1,37,1,1,1,3,2,1,2,1,1,106.17,0
1,12,2,0,1223,3,3,1,1,1,1,1,46,3,0,2,1,2,1,2,1,1,101.92,0
3,12,2,0,1372,3,1,2,1,1,3,3,36,3,1,1,1,2,1,2,1,1,114.33,0
3,16,4,0,2625,3,3,2,3,3,4,2,43,3,0,1,1,2,2,1,1,1,164.06,1
3,20,4,0,2235,3,0,4,4,3,2,2,33,1,0,2,1,2,1,1,1,0,111.75,0
1,9,2,2,959,3,0,1,2,1,2,3,29,1,1,1,1,2,1,2,1,0,106.56,0
1,18,4,0,884,3,3,4,3,1,4,3,36,3,1,1,1,1,2,2,1,1,49.11,0
1,24,2,0,1246,3,2,4,3,1,2,1,23,1,1,1,3,2,1,2,1,3,51.92,0
1,36,3,0,8086,1,3,2,3,1,4,3,42,2,1,4,0,2,2,2,1,1,224.61,1
0,48,4,0,10127,2,0,2,3,1,2,4,44,3,2,1,1,2,1,2,1,1,210.98,1
1,12,2,0,888,3,3,4,3,1,4,3,41,1,1,1,3,1,1,2,1,1,74.0,0
0,12,2,6,719,3,3,4,3,1,4,3,41,1,1,1,3,1,1,2,1,1,59.92,0
1,36,2,0,12389,4,0,1,3,1,4,4,37,1,2,1,1,2,2,2,1,1,344.14,1
3,12,2,3,709,3,3,4,3,1,4,1,57,3,1,1,3,2,1,2,1,2,59.08,0
1,15,1,0,6850,1,4,1,3,1,2,2,34,2,1,1,0,1,2,2,1,0,456.67,1
0,10,2,2,2210,3,0,2,3,1,2,1,25,3,0,1,3,2,1,2,1,3,221.0,0
0,30,1,1,7485,4,4,4,2,1,1,1,53,1,1,1,0,2,2,2,1,2,249.5,1
3,18,1,0,1442,3,1,4,3,1,4,4,32,1,2,2,3,1,1,2,1,0,80.11,0
0,12,4,3,797,4,3,4,2,1,3,2,33,3,1,1,3,1,1,2,1,0,66.42,0
1,45,4,3,4746,3,2,4,3,1,2,2,24,1,1,2,3,2,1,2,1,3,105.47,1
2,12,4,0,939,2,1,4,4,1,2,1,28,3,1,3,1,2,2,2,1,0,78.25,0
1,21,2,9,1188,3,3,2,2,1,4,2,39,3,1,1,1,1,1,2,1,1,56.57,0
0,48,4,1,11590,1,0,2,2,1,4,3,24,3,0,2,3,2,1,2,1,3,241.46,1
2,12,1,9,609,3,2,4,2,1,1,1,26,1,1,1,2,2,1,2,1,0,50.75,0
3,18,4,5,1190,3,4,2,2,1,4,4,55,3,2,3,2,1,1,2,1,2,66.11,0
1,21,2,9,2767,1,3,4,1,1,2,3,61,3,0,2,3,2,1,2,1,2,131.76,1
1,30,2,2,3441,1,0,2,2,2,4,3,21,1,0,1,1,2,1,2,1,3,114.7,1
1,30,0,9,4280,1,0,4,2,1,4,3,26,3,0,2,3,2,1,2,1,0,142.67,1
1,24,2,3,3092,1,2,3,4,1,2,3,22,3,0,1,1,2,2,2,1,3,128.83,1
0,18,2,0,6761,4,0,2,3,1,4,3,68,2,0,2,1,2,1,2,1,2,375.61,1
1,12,2,3,1331,3,2,2,3,1,1,3,22,3,1,1,1,2,1,2,1,3,110.92,0
1,54,0,9,15945,3,2,3,3,1,4,4,58,3,0,1,1,2,2,2,1,2,295.28,1
3,24,2,2,3234,3,2,4,2,1,4,1,23,3,0,1,3,2,2,2,1,3,134.75,1
1,15,2,3,802,3,3,4,3,1,3,3,37,3,1,1,1,1,1,2,1,1,53.47,0
1,48,2,2,9960,3,2,1,2,1,2,3,26,1,1,1,1,2,2,2,1,0,207.5,1
0,24,3,9,8648,3,2,2,3,1,2,3,27,1,1,2,1,2,2,2,1,0,360.33,1
3,18,2,3,1345,3,0,4,4,1,3,1,26,3,1,1,1,2,1,2,1,0,74.72,0
3,45,2,3,1845,3,0,4,3,1,4,4,23,3,2,1,1,2,2,2,1,3,41.0,0
3,21,1,0,1647,4,0,4,3,1,2,2,40,1,1,2,3,1,1,2,1,1,78.43,0
0,48,2,9,4844,3,4,3,3,1,2,3,33,3,0,1,0,2,2,2,1,0,100.92,1
1,27,0,9,8318,3,3,2,2,1,4,4,42,2,2,2,0,2,2,2,1,1,308.07,1
2,18,2,3,2100,3,0,4,3,2,2,1,37,3,1,1,1,2,1,2,1,1,116.67,0
3,45,0,9,11816,3,3,2,3,1,4,3,29,3,0,2,1,2,1,2,1,0,262.58,1
3,6,2,6,448,3,2,4,2,1,4,2,23,3,1,1,1,2,1,2,1,3,74.67,0
3,30,2,5,11998,3,2,1,1,1,1,4,34,1,1,1,3,2,2,2,1,0,399.93,1
1,48,0,10,18424,3,0,1,2,1,2,2,32,1,1,1,0,2,2,1,1,0,383.83,1
3,6,2,0,14896,3,3,1,3,1,4,4,68,1,1,1,0,2,2,2,1,2,2482.67,1
1,12,2,2,2762,4,3,1,2,1,2,2,25,3,1,1,1,2,2,2,1,3,230.17,1
3,12,2,1,3386,3,3,3,3,1,4,4,35,3,2,1,1,2,2,2,1,0,282.17,1
1,24,2,3,2039,3,2,1,4,1,1,2,22,3,1,1,1,2,2,2,1,3,84.96,0
0,18,3,9,2169,3,0,4,4,1,2,3,28,3,1,1,1,2,2,2,1,0,120.5,0
1,48,4,2,5096,3,0,2,2,1,3,3,30,3,1,1,0,2,2,2,1,0,106.17,1
3,18,2,3,1882,3,0,4,2,1,4,3,25,1,0,2,1,2,1,2,1,3,104.56,0
3,48,2,3,6999,3,1,1,4,3,1,1,34,3,1,2,1,2,2,2,1,0,145.81,1
0,12,4,9,2292,3,4,4,3,1,2,3,42,2,1,2,0,2,2,2,1,1,191.0,0
3,14,2,0,8978,3,3,1,1,1,4,2,45,3,1,1,0,2,2,1,1,1,641.29,1
3,12,2,3,674,1,1,4,4,1,1,2,20,3,1,1,1,2,1,2,1,3,56.17,0
3,18,2,0,976,3,2,1,2,1,2,3,23,3,1,1,3,2,1,2,1,3,54.22,0
1,24,2,0,2718,3,0,3,2,1,4,2,20,3,0,1,3,2,2,2,1,3,113.25,1
3,18,2,6,750,3,4,4,2,1,1,1,27,3,1,1,2,2,1,2,1,0,41.67,0
1,24,2,1,12579,3,3,4,2,1,2,4,44,3,2,1,0,2,2,2,1,1,524.12,1
3,18,2,1,7511,4,3,1,3,1,4,2,51,3,2,1,1,1,2,2,1,2,417.28,1
3,18,4,0,3966,3,3,1,2,1,4,1,33,1,0,3,1,2,2,2,1,0,220.33,1
3,12,0,3,6199,3,0,4,3,1,2,2,28,3,0,2,1,2,2,2,1,0,516.58,1
3,24,2,3,1987,3,0,2,3,1,4,1,21,3,0,1,3,1,1,2,1,3,82.79,0
3,24,2,0,2303,3,3,4,3,2,1,1,45,3,1,1,1,2,1,2,1,1,95.96,0
0,21,4,0,12680,4,3,4,3,1,4,4,30,3,2,1,0,2,2,2,1,0,603.81,1
1,12,2,3,6468,4,4,2,3,1,1,4,52,3,1,1,0,2,2,2,1,2,539.0,1
3,30,2,2,6350,4,3,4,3,1,4,2,31,3,1,1,1,2,1,2,1,0,211.67,1
